Date,GLD_Holdings_Price,GLD_Holdings_Volume,GLD_Flow_Proxy
2012-02-16 00:00:00-05:00,168.0,10734000,907604500
2012-02-17 00:00:00-05:00,167.35000610351562,7286900,900317600
2012-02-21 00:00:00-05:00,171.02000427246094,13611200,913928800
2012-02-22 00:00:00-05:00,172.94000244140625,16676500,930605300
2012-02-23 00:00:00-05:00,173.02000427246094,11654200,942259500
2012-02-24 00:00:00-05:00,172.22999572753906,9293700,932965800
2012-02-27 00:00:00-05:00,171.6999969482422,7340900,925624900
2012-02-28 00:00:00-05:00,173.49000549316406,12413000,938037900
2012-02-29 00:00:00-05:00,164.2899932861328,44149000,893888900
2012-03-01 00:00:00-05:00,166.61000061035156,19200700,913089600
2012-03-02 00:00:00-05:00,166.33999633789062,9298100,903791500
2012-03-05 00:00:00-05:00,165.64999389648438,12071400,891720100
2012-03-06 00:00:00-05:00,162.6999969482422,15533200,876186900
2012-03-07 00:00:00-05:00,163.6300048828125,9553300,885740200
2012-03-08 00:00:00-05:00,165.27999877929688,8858200,894598400
2012-03-09 00:00:00-05:00,166.3800048828125,13698200,908296600
2012-03-12 00:00:00-04:00,165.07000732421875,6523800,901772800
2012-03-13 00:00:00-04:00,162.3000030517578,20047000,881725800
2012-03-14 00:00:00-04:00,159.57000732421875,28822100,852903700
2012-03-15 00:00:00-04:00,161.0800018310547,12689300,865593000
2012-03-16 00:00:00-04:00,161.3000030517578,12549200,878142200
2012-03-19 00:00:00-04:00,161.58999633789062,9920800,888063000
2012-03-20 00:00:00-04:00,160.1300048828125,11643700,876419300
2012-03-21 00:00:00-04:00,160.2100067138672,6672700,883092000
2012-03-22 00:00:00-04:00,159.57000732421875,11107700,871984300
2012-03-23 00:00:00-04:00,161.52999877929688,10689000,882673300
2012-03-26 00:00:00-04:00,164.39999389648438,13226700,895900000
2012-03-27 00:00:00-04:00,163.24000549316406,10908700,884991300
2012-03-28 00:00:00-04:00,161.50999450683594,11008200,873983100
2012-03-29 00:00:00-04:00,161.27999877929688,11026900,862956200
2012-03-30 00:00:00-04:00,162.1199951171875,7534000,870490200
2012-04-02 00:00:00-04:00,162.94000244140625,7541700,878031900
2012-04-03 00:00:00-04:00,159.88999938964844,16822300,861209600
2012-04-04 00:00:00-04:00,157.2100067138672,15975600,845234000
2012-04-05 00:00:00-04:00,158.30999755859375,8967700,854201700
2012-04-09 00:00:00-04:00,159.3699951171875,8245800,862447500
2012-04-10 00:00:00-04:00,161.10000610351562,14288500,876736000
2012-04-11 00:00:00-04:00,161.07000732421875,10005400,866730600
2012-04-12 00:00:00-04:00,162.6999969482422,9229900,875960500
2012-04-13 00:00:00-04:00,160.85000610351562,10041000,865919500
2012-04-16 00:00:00-04:00,160.4600067138672,6670500,859249000
2012-04-17 00:00:00-04:00,160.25,7587100,851661900
2012-04-18 00:00:00-04:00,159.30999755859375,7463000,844198900
2012-04-19 00:00:00-04:00,159.42999267578125,9914400,854113300
2012-04-20 00:00:00-04:00,159.5399932861328,9148800,863262100
2012-04-23 00:00:00-04:00,159.07000732421875,8876800,854385300
2012-04-24 00:00:00-04:00,159.3000030517578,5200600,859585900
2012-04-25 00:00:00-04:00,159.6199951171875,15093700,874679600
2012-04-26 00:00:00-04:00,161.02999877929688,10918700,885598300
2012-04-27 00:00:00-04:00,161.3800048828125,8906600,894504900
2012-04-30 00:00:00-04:00,161.8800048828125,8007300,902512200
2012-05-01 00:00:00-04:00,161.32000732421875,7414800,895097400
2012-05-02 00:00:00-04:00,160.58999633789062,5632300,889465100
2012-05-03 00:00:00-04:00,158.97000122070312,13172000,876293100
2012-05-04 00:00:00-04:00,159.47000122070312,11389600,887682700
2012-05-07 00:00:00-04:00,159.0800018310547,4927800,882754900
2012-05-08 00:00:00-04:00,156.0,17852300,864902600
2012-05-09 00:00:00-04:00,154.47000122070312,13864000,851038600
2012-05-10 00:00:00-04:00,154.77000427246094,7460100,858498700
2012-05-11 00:00:00-04:00,153.55999755859375,8285600,850213100
2012-05-14 00:00:00-04:00,151.3300018310547,13388200,836824900
2012-05-15 00:00:00-04:00,149.74000549316406,13354500,823470400
2012-05-16 00:00:00-04:00,149.4600067138672,16750700,806719700
2012-05-17 00:00:00-04:00,152.8000030517578,18080700,824800400
2012-05-18 00:00:00-04:00,154.5500030517578,12994200,837794600
2012-05-21 00:00:00-04:00,154.64999389648438,7542400,845337000
2012-05-22 00:00:00-04:00,152.0800018310547,11302700,834034300
2012-05-23 00:00:00-04:00,151.6199951171875,18854500,815179800
2012-05-24 00:00:00-04:00,151.41000366210938,9697100,805482700
2012-05-25 00:00:00-04:00,152.67999267578125,6212900,811695600
2012-05-29 00:00:00-04:00,151.02000427246094,11243100,800452500
2012-05-30 00:00:00-04:00,151.91000366210938,16764800,817217300
2012-05-31 00:00:00-04:00,151.6199951171875,10114300,807103000
2012-06-01 00:00:00-04:00,157.5,27399400,834502400
2012-06-04 00:00:00-04:00,157.32000732421875,11462100,823040300
2012-06-05 00:00:00-04:00,157.13999938964844,8095300,814945000
2012-06-06 00:00:00-04:00,157.2100067138672,15771600,830716600
2012-06-07 00:00:00-04:00,154.5,18921600,811795000
2012-06-08 00:00:00-04:00,154.72999572753906,11074800,822869800
2012-06-11 00:00:00-04:00,155.36000061035156,9166600,832036400
2012-06-12 00:00:00-04:00,156.4600067138672,13241100,845277500
2012-06-13 00:00:00-04:00,157.1199951171875,10109800,855387300
2012-06-14 00:00:00-04:00,157.75,11502400,866889700
2012-06-15 00:00:00-04:00,157.83999633789062,13099300,879989000
2012-06-18 00:00:00-04:00,157.92999267578125,6733000,886722000
2012-06-19 00:00:00-04:00,157.16000366210938,6945900,879776100
2012-06-20 00:00:00-04:00,155.97000122070312,16970200,862805900
2012-06-21 00:00:00-04:00,152.02000427246094,14447500,848358400
2012-06-22 00:00:00-04:00,152.63999938964844,6755200,855113600
2012-06-25 00:00:00-04:00,153.75999450683594,6183600,861297200
2012-06-26 00:00:00-04:00,152.6199951171875,6123400,855173800
2012-06-27 00:00:00-04:00,152.8300018310547,4840700,860014500
2012-06-28 00:00:00-04:00,151.0500030517578,8755600,851258900
2012-06-29 00:00:00-04:00,155.19000244140625,10378200,861637100
2012-07-02 00:00:00-04:00,155.08999633789062,3654200,857982900
2012-07-03 00:00:00-04:00,157.4600067138672,5037700,863020600
2012-07-05 00:00:00-04:00,155.67999267578125,5359900,857660700
2012-07-06 00:00:00-04:00,153.7100067138672,7045700,850615000
2012-07-09 00:00:00-04:00,154.0399932861328,4468500,855083500
2012-07-10 00:00:00-04:00,152.14999389648438,9747900,845335600
2012-07-11 00:00:00-04:00,152.99000549316406,6838500,852174100
2012-07-12 00:00:00-04:00,152.58999633789062,11394800,840779300
2012-07-13 00:00:00-04:00,154.13999938964844,5080300,845859600
2012-07-16 00:00:00-04:00,154.2100067138672,5710900,851570500
2012-07-17 00:00:00-04:00,153.47000122070312,13021800,838548700
2012-07-18 00:00:00-04:00,153.0500030517578,6807600,831741100
2012-07-19 00:00:00-04:00,153.3800048828125,6070000,837811100
2012-07-20 00:00:00-04:00,153.6699981689453,8583800,846394900
2012-07-23 00:00:00-04:00,153.02999877929688,5256700,841138200
2012-07-24 00:00:00-04:00,153.52000427246094,6538900,847677100
2012-07-25 00:00:00-04:00,155.6699981689453,9355900,857033000
2012-07-26 00:00:00-04:00,156.77000427246094,7343500,864376500
2012-07-27 00:00:00-04:00,157.5399932861328,9772600,874149100
2012-07-30 00:00:00-04:00,157.42999267578125,7212100,866937000
2012-07-31 00:00:00-04:00,156.49000549316406,10919700,856017300
2012-08-01 00:00:00-04:00,155.13999938964844,12714500,843302800
2012-08-02 00:00:00-04:00,154.1300048828125,11538800,831764000
2012-08-03 00:00:00-04:00,155.5500030517578,10670700,842434700
2012-08-06 00:00:00-04:00,156.3000030517578,4610800,847045500
2012-08-07 00:00:00-04:00,156.27999877929688,5923300,841122200
2012-08-08 00:00:00-04:00,156.47999572753906,3620500,844742700
2012-08-09 00:00:00-04:00,156.99000549316406,3177800,847920500
2012-08-10 00:00:00-04:00,157.17999267578125,4608000,852528500
2012-08-13 00:00:00-04:00,155.99000549316406,4573300,847955200
2012-08-14 00:00:00-04:00,155.1300048828125,5075200,842880000
2012-08-15 00:00:00-04:00,155.6300048828125,4993900,847873900
2012-08-16 00:00:00-04:00,156.55999755859375,8838300,856712200
2012-08-17 00:00:00-04:00,156.72000122070312,7812100,864524300
2012-08-20 00:00:00-04:00,157.25999450683594,7846200,872370500
2012-08-21 00:00:00-04:00,158.8300018310547,11833100,884203600
2012-08-22 00:00:00-04:00,160.5399932861328,13605900,897809500
2012-08-23 00:00:00-04:00,161.88999938964844,17237600,915047100
2012-08-24 00:00:00-04:00,161.97000122070312,8497200,923544300
2012-08-27 00:00:00-04:00,161.36000061035156,5380200,918164100
2012-08-28 00:00:00-04:00,161.63999938964844,5074200,923238300
2012-08-29 00:00:00-04:00,160.58999633789062,9287700,913950600
2012-08-30 00:00:00-04:00,160.52000427246094,5813700,908136900
2012-08-31 00:00:00-04:00,164.22000122070312,18024200,926161100
2012-09-04 00:00:00-04:00,164.47999572753906,12034800,938195900
2012-09-05 00:00:00-04:00,164.30999755859375,8401900,929794000
2012-09-06 00:00:00-04:00,164.88999938964844,12961100,942755100
2012-09-07 00:00:00-04:00,168.44000244140625,19138600,961893700
2012-09-10 00:00:00-04:00,167.2899932861328,7760600,954133100
2012-09-11 00:00:00-04:00,167.89999389648438,7522900,961656000
2012-09-12 00:00:00-04:00,167.9199981689453,9945400,971601400
2012-09-13 00:00:00-04:00,171.30999755859375,28336900,999938300
2012-09-14 00:00:00-04:00,171.8000030517578,16847500,1016785800
2012-09-17 00:00:00-04:00,170.39999389648438,11281600,1005504200
2012-09-18 00:00:00-04:00,171.72000122070312,12486600,1017990800
2012-09-19 00:00:00-04:00,171.74000549316406,9125800,1027116600
2012-09-20 00:00:00-04:00,171.47000122070312,8703000,1018413600
2012-09-21 00:00:00-04:00,171.9600067138672,13361300,1031774900
2012-09-24 00:00:00-04:00,171.0500030517578,9177900,1022597000
2012-09-25 00:00:00-04:00,170.77000427246094,10365300,1012231700
2012-09-26 00:00:00-04:00,169.80999755859375,12064800,1000166900
2012-09-27 00:00:00-04:00,172.33999633789062,10539500,1010706400
2012-09-28 00:00:00-04:00,171.88999938964844,9681200,1001025200
2012-10-01 00:00:00-04:00,172.2899932861328,10676400,1011701600
2012-10-02 00:00:00-04:00,172.10000610351562,7053900,1004647700
2012-10-03 00:00:00-04:00,172.41000366210938,5647600,1010295300
2012-10-04 00:00:00-04:00,173.61000061035156,10376800,1020672100
2012-10-05 00:00:00-04:00,172.6199951171875,8871000,1011801100
2012-10-08 00:00:00-04:00,172.0500030517578,3749300,1008051800
2012-10-09 00:00:00-04:00,170.99000549316406,7750700,1000301100
2012-10-10 00:00:00-04:00,170.83999633789062,7361300,992939800
2012-10-11 00:00:00-04:00,171.32000732421875,5714900,998654700
2012-10-12 00:00:00-04:00,170.05999755859375,8266000,990388700
2012-10-15 00:00:00-04:00,168.35000610351562,10704900,979683800
2012-10-16 00:00:00-04:00,169.4199981689453,6204000,985887800
2012-10-17 00:00:00-04:00,169.5399932861328,5203400,991091200
2012-10-18 00:00:00-04:00,168.7899932861328,6607100,984484100
2012-10-19 00:00:00-04:00,166.97000122070312,13860400,970623700
2012-10-22 00:00:00-04:00,167.5800018310547,6366200,976989900
2012-10-23 00:00:00-04:00,165.42999267578125,11892500,965097400
2012-10-24 00:00:00-04:00,164.86000061035156,10794600,954302800
2012-10-25 00:00:00-04:00,166.02000427246094,7013800,961316600
2012-10-26 00:00:00-04:00,165.92999267578125,6441300,954875300
2012-10-31 00:00:00-04:00,166.8300018310547,4681500,959556800
2012-11-01 00:00:00-04:00,166.07000732421875,6018000,953538800
2012-11-02 00:00:00-04:00,162.60000610351562,14763100,938775700
2012-11-05 00:00:00-05:00,163.22999572753906,6156200,944931900
2012-11-06 00:00:00-05:00,166.3000030517578,16051800,960983700
2012-11-07 00:00:00-05:00,166.49000549316406,13195200,974178900
2012-11-08 00:00:00-05:00,167.99000549316406,8829000,983007900
2012-11-09 00:00:00-05:00,167.82000732421875,7361000,975646900
2012-11-12 00:00:00-05:00,167.4499969482422,5647600,969999300
2012-11-13 00:00:00-05:00,167.10000610351562,6463300,963536000
2012-11-14 00:00:00-05:00,167.13999938964844,8510500,972046500
2012-11-15 00:00:00-05:00,166.08999633789062,10023200,962023300
2012-11-16 00:00:00-05:00,165.8800048828125,6944000,955079300
2012-11-19 00:00:00-05:00,167.8699951171875,6764500,961843800
2012-11-20 00:00:00-05:00,167.38999938964844,5496100,956347700
2012-11-21 00:00:00-05:00,167.55999755859375,3810700,960158400
2012-11-23 00:00:00-05:00,169.61000061035156,6110100,966268500
2012-11-26 00:00:00-05:00,169.42999267578125,5377700,960890800
2012-11-27 00:00:00-05:00,168.7100067138672,7314400,953576400
2012-11-28 00:00:00-05:00,166.5500030517578,12880100,940696300
2012-11-29 00:00:00-05:00,167.17999267578125,7446800,948143100
2012-11-30 00:00:00-05:00,166.0500030517578,8412300,939730800
2012-12-03 00:00:00-05:00,166.1300048828125,6363400,946094200
2012-12-04 00:00:00-05:00,164.4199981689453,10208900,935885300
2012-12-05 00:00:00-05:00,164.1199951171875,10646800,925238500
2012-12-06 00:00:00-05:00,164.5,7301600,932540100
2012-12-07 00:00:00-05:00,165.16000366210938,7289500,939829600
2012-12-10 00:00:00-05:00,165.8000030517578,4646600,944476200
2012-12-11 00:00:00-05:00,165.64999389648438,4724000,939752200
2012-12-12 00:00:00-05:00,165.77000427246094,14164700,953916900
2012-12-13 00:00:00-05:00,164.3699951171875,9332800,944584100
2012-12-14 00:00:00-05:00,164.1300048828125,5351700,939232400
2012-12-17 00:00:00-05:00,164.44000244140625,8173300,947405700
2012-12-18 00:00:00-05:00,162.0800018310547,23995000,923410700
2012-12-19 00:00:00-05:00,161.69000244140625,12991600,910419100
2012-12-20 00:00:00-05:00,159.72999572753906,25148400,885270700
2012-12-21 00:00:00-05:00,160.3300018310547,13445400,898716100
2012-12-24 00:00:00-05:00,160.6199951171875,3699400,902415500
2012-12-26 00:00:00-05:00,160.77999877929688,4961800,907377300
2012-12-27 00:00:00-05:00,161.16000366210938,8937700,916315000
2012-12-28 00:00:00-05:00,160.5399932861328,6852900,909462100
2012-12-31 00:00:00-05:00,162.02000427246094,11786200,921248300
2013-01-02 00:00:00-05:00,163.1699981689453,10431800,931680100
2013-01-03 00:00:00-05:00,161.1999969482422,16117500,915562600
2013-01-04 00:00:00-05:00,160.44000244140625,19179800,896382800
2013-01-07 00:00:00-05:00,159.42999267578125,9361800,887021000
2013-01-08 00:00:00-05:00,160.55999755859375,7694800,894715800
2013-01-09 00:00:00-05:00,160.49000549316406,8334200,886381600
2013-01-10 00:00:00-05:00,161.97999572753906,11432600,897814200
2013-01-11 00:00:00-05:00,161.05999755859375,13675600,884138600
2013-01-14 00:00:00-05:00,161.5399932861328,7289000,891427600
2013-01-15 00:00:00-05:00,162.55999755859375,10077800,901505400
2013-01-16 00:00:00-05:00,162.64999389648438,9214700,910720100
2013-01-17 00:00:00-05:00,163.35000610351562,14911400,925631500
2013-01-18 00:00:00-05:00,163.08999633789062,10038100,915593400
2013-01-22 00:00:00-05:00,163.6699981689453,8587900,924181300
2013-01-23 00:00:00-05:00,163.2100067138672,6697000,917484300
2013-01-24 00:00:00-05:00,161.4199981689453,13188300,904296000
2013-01-25 00:00:00-05:00,160.64999389648438,9037400,895258600
2013-01-28 00:00:00-05:00,160.2899932861328,8491600,886767000
2013-01-29 00:00:00-05:00,160.99000549316406,7364900,894131900
2013-01-30 00:00:00-05:00,162.19000244140625,12010000,906141900
2013-01-31 00:00:00-05:00,161.1999969482422,9334000,896807900
2013-02-01 00:00:00-05:00,161.4499969482422,12904300,909712200
2013-02-04 00:00:00-05:00,162.0,7354900,917067100
2013-02-05 00:00:00-05:00,161.9600067138672,8979400,908087700
2013-02-06 00:00:00-05:00,162.38999938964844,6138700,914226400
2013-02-07 00:00:00-05:00,161.83999633789062,12827200,901399200
2013-02-08 00:00:00-05:00,161.57000732421875,6085900,895313300
2013-02-11 00:00:00-05:00,159.6999969482422,12083500,883229800
2013-02-12 00:00:00-05:00,159.88999938964844,7632300,890862100
2013-02-13 00:00:00-05:00,159.0500030517578,8961300,881900800
2013-02-14 00:00:00-05:00,158.35000610351562,12410200,869490600
2013-02-15 00:00:00-05:00,155.75999450683594,23374100,846116500
2013-02-19 00:00:00-05:00,155.3300018310547,11803900,834312600
2013-02-20 00:00:00-05:00,151.44000244140625,30924000,803388600
2013-02-21 00:00:00-05:00,152.6199951171875,17964800,821353400
2013-02-22 00:00:00-05:00,152.97000122070312,10093200,831446600
2013-02-25 00:00:00-05:00,154.33999633789062,9488200,840934800
2013-02-26 00:00:00-05:00,156.22000122070312,18182300,859117100
2013-02-27 00:00:00-05:00,154.57000732421875,9596100,849521000
2013-02-28 00:00:00-05:00,153.0,14864400,834656600
2013-03-01 00:00:00-05:00,152.44000244140625,11178800,823477800
2013-03-04 00:00:00-05:00,152.3000030517578,6643800,816834000
2013-03-05 00:00:00-05:00,152.3800048828125,10804200,827638200
2013-03-06 00:00:00-05:00,153.22999572753906,10856000,838494200
2013-03-07 00:00:00-05:00,152.69000244140625,6586700,831907500
2013-03-08 00:00:00-05:00,152.7100067138672,11859500,843767000
2013-03-11 00:00:00-04:00,152.99000549316406,4810700,848577700
2013-03-12 00:00:00-04:00,154.19000244140625,7265700,855843400
2013-03-13 00:00:00-04:00,153.66000366210938,7436400,848407000
2013-03-14 00:00:00-04:00,153.67999267578125,11410400,859817400
2013-03-15 00:00:00-04:00,154.0,5701300,865518700
2013-03-18 00:00:00-04:00,155.3800048828125,9302400,874821100
2013-03-19 00:00:00-04:00,156.0800018310547,11023400,885844500
2013-03-20 00:00:00-04:00,155.3699951171875,8221500,877623000
2013-03-21 00:00:00-04:00,156.25,4992000,882615000
2013-03-22 00:00:00-04:00,155.5500030517578,4746300,877868700
2013-03-25 00:00:00-04:00,155.24000549316406,6819100,871049600
2013-03-26 00:00:00-04:00,154.72000122070312,7388700,863660900
2013-03-27 00:00:00-04:00,155.36000061035156,6717000,870377900
2013-03-28 00:00:00-04:00,154.4499969482422,6851200,863526700
2013-04-01 00:00:00-04:00,154.6699981689453,4288100,867814800
2013-04-02 00:00:00-04:00,152.42999267578125,9398300,858416500
2013-04-03 00:00:00-04:00,150.72999572753906,15740800,842675700
2013-04-04 00:00:00-04:00,150.2899932861328,12429000,830246700
2013-04-05 00:00:00-04:00,152.80999755859375,14491800,844738500
2013-04-08 00:00:00-04:00,152.16000366210938,6246000,838492500
2013-04-09 00:00:00-04:00,153.33999633789062,7042200,845534700
2013-04-10 00:00:00-04:00,150.75,18507400,827027300
2013-04-11 00:00:00-04:00,151.0500030517578,8063200,835090500
2013-04-12 00:00:00-04:00,143.9499969482422,55601800,779488700
2013-04-15 00:00:00-04:00,131.30999755859375,93804200,685684500
2013-04-16 00:00:00-04:00,132.8000030517578,45650800,731335300
2013-04-17 00:00:00-04:00,132.8699951171875,25444100,756779400
